corpus	sentence
itwac	La stanza è piena di vasi ed urne in frantumi , il pavimento è letteralmente ricoperto di [SEP] serpenti [SEP] essiccati e fatti a pezzi .
itwac	Ma pareva che anche altri ospiti pure pericolosi si celassero fra le piante e fra gli acquitrini , poiché dall' alto del sentiero il drappello aveva veduto contorcersi anche numerosi [SEP] serpenti [SEP] , per lo piú lunghi boa e pitoni , rettili che in quelle isole dell' arcipelago Filippino raggiungono dimensioni esagerate , essendosene uccisi di quelli che misuravano perfino ventisei o vent' otto piedi , ossia piú di nove metri .
itwac	L' inizio della risposta di Uddhava alle domande di Vidura è altamente poetico : " Il sole del mondo , Sri Krishna , è tramontato , e la nostra dimora è stata divorata dal grande [SEP] serpente [SEP] del tempo .
itwac	Erano nomadi provenienti dal deserto di Thar ed appartenevano a parecchie caste come quella dei Sapera - kalbelya ( incantatori di [SEP] serpenti [SEP] ) o quella dei Langa ( rinomati poeti ) .
itwac	Organizzata da Teatri di Vita , dal quartiere Borgo Panigale e dall' associazione Gli alberi parlanti , la giornata vivrà il suo momento clou con la rappresentazione de Il [SEP] serpente [SEP] piumato ( Totik e la serpiente emplumada ) , spettacolo realizzato in Chiapas dalla compagnia bolognese Teatrimperfetti , all' interno di un progetto di teatro nei paesi in guerra , basato su una leggenda Maya sulla necessità della musica , che racconta l' avventura di due bambini che cercano di riportarla sulla terra , dopo che il sole l' ha rubata agli uomini .
itwac	E si' , perche' mentre per l' uomo il soffio e' un rumore abituale e innocuo , per il cane ha un senso terrificante , foriero di pericolo come potrebbe essere in natura il soffio di un [SEP] serpente [SEP] .
itwac	NATURA Così fugge lo scoiattolo dal [SEP] serpente [SEP] a sonaglio , finché gli cade in gola da se medesimo .
itwac	Pullula di [SEP] serpenti [SEP] , il che la rende difficile da visitare , ma per questo motivo il suo habitat è stato finora completamente protetto .
itwac	Bacigalupo lavorò per anni ad abbellire con lo stesso legno anche la Farmacia Internazionale che tuttora conserva il bancone , le angoliere , i fastigi e i pannelli trionfanti di putti , orme , teste di Medusa , fiori , creature mostruose e , naturalmente , il [SEP] serpente [SEP] di Esculapio dio della medicina .
itwac	Io appartengo fermamente a questo secondo caso ossia che le moderate reazioni aggressive di molti [SEP] serpenti [SEP] possono essere più legate alla capacità di chi li cura ...
itwac	â   Che cosâ  TMè una casa editrice , si chiede lâ  TMautore , se non un lungo [SEP] serpente [SEP] di pagine ?
itwac	Micidiali serpenti È difficile stabilire quale sia il [SEP] serpente [SEP] più pericoloso : ad esempio , in tutta l' Australia , che ospita molte specie velenose , ci sono in media solo cinque decessi all' anno per morsi di serpente , anche per la bassa densità della popolazione .
itwac	- Circa 50.000 serpenti muoiono ogni anno in occasione della grande festivita' indu di Nagpanchami , nonostante il [SEP] serpente [SEP] sia considerato un animale sacro in India .
itwac	In questi tempi i Guelfi usciti di Firenze e dell' altre terre di Toscana , i quali s' erano molto avanzati per la presura ch ' aveano fatta della città di Modona e di Reggio , come addietro facemmo menzione , sentendo come il conte Carlo s' apparecchiava di passare in Italia , sì si misono con tutto loro podere in arme e in cavagli , isforzandosi ciascuno giusta sua possa , e feciono più di CCCC buoni uomini a cavallo gentili di lignaggio , e provati in arme , e mandarono loro ambasciadori a papa Chimento , acciò che gli raccomandasse al conte Carlo eletto re di Cicilia , e profferendosi al servigio di santa Chiesa ; i quali dal detto papa furono ricevuti graziosamente , e proveduti di moneta e d' altri benifici ; e volle il detto papa che per suo amore la parte guelfa di Firenze portasse sempre la sua arme propia in bandiera e in suggello , la quale era , e è , il campo bianco con una aguglia vermiglia in su uno [SEP] serpente [SEP] verde , la quale portarono e tennero poi , e fanno insino a ' nostri presenti tempi ; bene v' hanno poi agiunto i Guelfi uno giglietto vermiglio sopra il capo dell' aquila .
itwac	- [ Tradotto dal tedesco ] Alzò lentamente le mani , poi con la rapidità di un [SEP] serpente [SEP] si girò , afferrò la canna strappandogli la mitraglietta dalle mani e colpì il soldato in faccia con un calcio .
itwac	Insinuatevi in essi silenziosi e prudenti come i [SEP] serpenti [SEP] , ma conservate sempre puro il vostro cuore , come quello di una colomba " .
itwac	I [SEP] serpenti [SEP] , rettili privi di zampe , si spostano in modo non dissimile da quello degli invertebrati come vermi o lombrichi : contraggono ed estendono continuamente la gabbia toracica e , grazie alle scaglie a uncino o a ventosa posta sul ventre , guadagnano terreno con sorprendente velocità .
itwac	e , con sé , trascina da un luogo all' altro i Pellegrini della Rivelazione Misteriosa , che vedono e rivedono l' episodio cercando di carpirne il significato segreto , affascinati , sconcertati e rabbiosi al tempo stesso , pronti a sostenere che McGoohan li ha presi in giro con un finale assurdo , idiota , che rimanda all' inizio come il [SEP] serpente [SEP] Uroboros .
itwac	Un ben noto coperchio di pentola a vapore di ceramica , decorato con quello che sembra essere un rito sciamanico della fertilità e risalente a un periodo che si ritiene essere antecedente al 551 , illustra una donna incinta che suona uno strumento che assomiglia a un kayagûm accanto a un uomo e una donna rappresentati in un' unione sessuale , con un [SEP] serpente [SEP] che morde una rana , vari uccelli , anatre e tartarughe .
itwac	" Il primo giorno  prosegue l' attrice  Oliver mi ha chiesto di cantare , cosa che odio fare , e di reggere un [SEP] serpente [SEP] e un bambino mentre avevo il fuoco intorno .
itwac	La vicenda presenta numerosi legami con il culto del [SEP] serpente [SEP] : vi troviamo infatti il rettile che dimora tra i monti a custodia delle acque e delle grotte , ma anche il mostro che si innalza tra i bagliori e il turbinio verso il cielo , lasciando sul posto nuova vita , cioè i nuovi serpenti .
itwac	Soffro nel dover uccidere i [SEP] serpenti [SEP] nel Ashram quando è impossibile acchiapparli e metterli in condizione di non nuocere .
itwac	Non c' è da scherzare con i [SEP] serpenti [SEP] , in Belize esistono moltissime di specie particolarmente velenose , tra cui il mortale fer-de-lance .
itwac	Lo gnomo eliminò tutti i [SEP] serpenti [SEP] e poi fece entrare il principe .
itwac	OROSCOPO CINESE Topo , Bufalo , Tigre , Cavallo , Capra , Gallo , Lepre , Drago , [SEP] Serpente [SEP] .
itwac	) che cade da una balconata ( tempo 1.2 secondi ) , per una serie infinita di riprese aeree senza senso ( nb : non ho detto " apparentemente " ) e per gli ultimi 10 minuti , pieni di [SEP] serpenti [SEP] e insetti che girano per lo schermo .
itwac	Don Piero CANTONI Canevara , 8 maggio 1991 , nel mese dedicato a Colei che ha schiacciato il capo al [SEP] Serpente [SEP] .
itwac	Tutto questo fa presumere che i [SEP] serpenti [SEP] divenuti animati , proprio per il fatto di essersi proclamati dio nel non fisico ed in questa usurpazione di aver condotto l' umanità , i delfini e le balene dentro periodi di grande cadute unicamente per espandere la regione di dominio dello spazio di mezzo , abbiano contratto per loro stessi un grande karma .
itwac	- Cosco G. , Il [SEP] serpente [SEP] e l' arcobaleno , Udine 1998 .
itwac	Nelle rappresentazioni di cui possiamo disporre vediamo copricapi in cui piume di uccelli tropicali sono intessute con pelle di [SEP] serpente [SEP] , scorgiamo ancora pelliccia maculata dell' unico felino di una certa taglia presente nelle loro foreste .
itwac	Contemporaneamente il felino emette un soffio , come potrebbe fare un [SEP] serpente [SEP] .
itwac	' ' I cinesi mangiano [SEP] serpenti [SEP] e bisogna fornire serpenti .
itwac	CAPITAN AMERICA # 20 - di Carlo Monni I Figli del [SEP] Serpente [SEP] colpiscono duro , Ma Cap non intende abbassare la guardia !
itwac	e , con sé , trascina da un luogo all' altro i Pellegrini della Rivelazione Misteriosa , che vedono e rivedono l' episodio cercando di carpirne il significato segreto , affascinati , sconcertati e rabbiosi al tempo stesso , pronti a sostenere che McGoohan li ha presi in giro con un finale assurdo , idiota , che rimanda all' inizio come il [SEP] serpente [SEP] Uroboros .
itwac	 Quando lo vechio pare questo intendio , con le suo mano sì li trase dal colo quelo [SEP] serpente [SEP] , che forte el tormentava ; 255 e dapoi liberato , lo fiolo abrazava .
itwac	[ Precedente per data ] [ Successivo per data ] [ Precedente per oggetto ] [ Successivo per oggetto ] [ Educazione & Scuola ] Il serpente dell' Eden To : " EDSCUOLA " edscuola@forumitalia.it Subject : [ Educazione & Scuola ] Il serpente dell' Eden From : " Dario Cillo " dcillo@mail2.clio.it Date : Wed , 4 Feb 1998 19:39:53 + 0100 Reply-To : edscuola@forumitalia.it Sender : owner-edscuola@forumitalia.it Ricevo da Enrico Galavotti e giro all' attenzione della lista Un cordiale saluto dario ----- Messaggio originale ----- Da : itc renato serra galarico@criad.unibo.it A : Dario Cillo dcillo@mail2.clio.it Data : mercoledì 4 febbraio 1998 15.46 Oggetto : Il [SEP] serpente [SEP] dell' Eden Marco Testa , in Italiaoggi ( 03/02 ) ha dato due risposte a Davide Suraci : una affrettata e l' altra fantasiosa .
itwac	Eravamo convinti che fossero sufficienti le emozioni che provavamo traversando di notte la foresta , abitata da giaguari , " chanchos de monte " , cinghiali molto aggressivi , serpenti velenosi quale il " terciopelo " della famiglia dei crotali , scientificamente " Brothops asper " , lungo fino a due metri e meno velenoso solamente del [SEP] serpente [SEP] a sonagli .
itwac	Il dio del mare , incuriosito , si chinò e vide che il [SEP] serpente [SEP] aveva ingoiato una sciabola d' oro tempestata di gemme preziose .
itwac	Nella danza animata , i [SEP] serpenti [SEP] ottennero le chiavi olografiche ed i comandi per tutto ciò che riguardava la vita sulla Terra .
itwac	« Ti allattarono forse i [SEP] serpenti [SEP] ?
itwac	Era il tempio della dea della salute , raffigurata con un [SEP] serpente [SEP] .
itwac	Niente pentoloni , intrugli nè pozioni ; code di rospo e lingue di [SEP] serpenti [SEP] io voglio bene a tutti : animali e genti !
itwac	Il [SEP] serpente [SEP] , con il suo morso , era il mezzo per potersi liberare del corpo , troppo pesante per arrivare così lontano .
itwac	Bravi , ora vi ritrovate tra le mani un classico " [SEP] serpente [SEP] che si mangia la coda " , ovvero l' immagine che , più di ogni altra , meglio sintetizza la situazione che negli ultimi anni si è venuta a creare nel mercato del fumetto nostrano : fuga dalle edicole , arroccamento nelle fumetterie , innalzamento dei prezzi , conseguente emorragia di lettori , ulteriore aumento dei prezzi , ancora meno lettori e così via , in una escalation che sembrava inarrestabile .
itwac	In un taxi , quasi in trance , non noto neanche le vie di Madras , l' odore dell' oceano , i colori dei tropici , i suoni che provengono dalle strade , dai musicisti improvvisati e dagli incantatori di [SEP] serpenti [SEP] , i giapponesi che vagano tra monumenti e negozi di souvenir , i molti europei sudati e circondati da ragazzini scalzi e vocianti , le vacche , i cani , i bufali , i dromedari , persino , che si mischiano con automobili , risciò , biciclette , camion , moto e carri di ogni tipo e dimensione .
itwac	Sentieri Preferiti : alcuni Setiti Anticlan seguono ancora l' originario Sentiero del Tifone ; non sono rari quei [SEP] Serpenti [SEP] della Luce che seguono il Sentiero dell' Accordo Onorabile o il Sentiero dei Catari .
itwac	Tra i più noti segnaliamo quello di Shin-Lin e quello della Strada dei Serpenti ( per i cinesi Hwa-Hsi Street ) , un esotico mercato notturno che esibisce appunto venditori di [SEP] serpenti [SEP] velenosi , oltre a indovini , erboristi , tatuatori , mercanti e una serie di ristoranti ottimi per il pesce fresco .
itwac	Le parti concordano che con la dizione " pelli o pellami pregiati " si intendono oltre le pelli di coccodrillo , [SEP] serpente [SEP] , lucertola , tartaruga e rettili in genere , anche altri pellami fra i quali i vitelli anilina , i capretti anilina , i vitelli scamosciati , il lama , il peccary , il canguro e ritenuti tali nelle normali scelte commerciali .
itwac	Uno degli uomini mi spiegò : " Questa donna è posseduta da uno spirito di scimmia , però è stata fortunata per non essere posseduta da uno spirito di [SEP] serpente [SEP] o di coccodrillo , perché in quei casi l' esorcismo durerebbe tre giorni !
itwac	Terzo contrappasso : cavallette e [SEP] serpente [SEP] di bronzo [ 5 ] Quando infatti li assalì il terribile furore delle bestie e perirono per i morsi di tortuosi serpenti , la tua collera non durò sino alla fine .
itwac	Il [SEP] serpente [SEP] che si morde la coda è il risultato inevitabile di strategie impazzite , senza alcun riguardo per chi va allo stadio , anzi per chi ci andava ( Juventus-Chievo , domenica : 4.196 paganti , abbonati esclusi , meno che ad una sagra delle castagne ) e che non regge più né l' overdose di pallone né il cervellotico spostamento di orari e comincia a sentirsi preso in giro dal turn-over , parolina magica che significa : i campioni sono stanchi e allora in c ampo a turno ci vanno un po' tutti .
itwac	Gli olmechi furono uno di questi popoli predecessori , sviluppatisi tra il 1500 e il 100 a.C. , che veneravano il giaguaro , il [SEP] serpente [SEP] e la Terra fertile .
itwac	cmq nel libro ci sono tanti altri particolari tralasciati ( Tipo il ragazzo che ritiene di essere aggredito dal serpente e che poi viene pietrificato prima del duello rivela ad Harry di essere " mezzosangue " , fondamentale per capire perchè il [SEP] serpente [SEP] durante il duello lo vuole attaccare ...
itwac	Inviato : 2003 - 03 - 17 12:52 quello delle vigorsol , dell' incantatore di [SEP] serpenti [SEP] ...
itwac	Non potevano esserci dubbi : se nel sogno volavo come un angelo , piccoli e orribili bubboni di carne si creavano durante la notte , grottesche parodie di un' ala ; se un incubo mi trasformava in [SEP] serpente [SEP] , il mio corpo si deformava , la testa s' appiattiva e un' infinità di minuscole scaglie parevano infilate sotto pelle .
itwac	A ispirare il monaco , secondo un' altra versione , sarebbe stato il combattimento tra un' aquila e un [SEP] serpente [SEP] e la constatazione che i movimenti sinuosi del rettile avevano la meglio su quelli rigidi e bruschi dell' uccello .
itwac	IL MAYA , IL [SEP] SERPENTE [SEP] E LA NOTTE , Diane Barbara , illustrazioni di Yves Besnier ed. Motta junior L. 15.000 è una leggenda che spiega perché alcuni serpenti hanno il veleno e altri no .
itwac	( Magzape ) RISPONDE CATERINA RENZI , PSICOLOGA In genere i [SEP] serpenti [SEP] rappresentano situazioni ambigue o minacciose che le persone vivono senza averne piena coscienza .
itwac	In realtà non vi sono molte specie di uomini come invece ve ne sono d' erbe , di alberi , di pesci , di volatili , di [SEP] serpenti [SEP] , d' animali domestici , di belve .
itwac	Le Costellazioni , da Cassiopea all' Orsa Maggiore , da Orione al Leone , Andromeda , Pegaso , Ariete , Orsa Minore , [SEP] Serpente [SEP] , Capricorno , Pesci e tante altre visualizzate con cartine e fotografie celesti .
itwac	Ciò vale nel caso che coi sensi corporei si dimostri qualcosa di attinente alla verità di ciò che è corporeo come il fuoco nel roveto 31 e la trasformazione della verga in serpente e del [SEP] serpente [SEP] in verga 32 e la tunica del Signore lasciata indivisa dai persecutori 33 e l' unzione dei piedi e del capo di lui fatta in segno di ossequio da parte della donna 34 e i rami frondosi della moltitudine che precedeva e seguiva il suo asinello 35 .
itwac	Berserk 31/08/2002 ATARI resurrection 24/08/2002 Biutiful 03/08/2002 CHIUSO PER FERIE 27/07/2002 Colpo di scena 20/07/2002 Playing Clara Croft 13/07/2002 Dichiarazioni 06/07/2002 Differenze fra fidanzati 29/06/2002 Nuovi amori 22/06/2002 Gaming 24:7 15/06/2002 Spiderman 08/06/2002 Dungeon Trap 01/06/2002 Korea 2002 25/05/2002 Episode II 18/05/2002 South Nintendo 11/05/2002 L' arte di Link 04/05/2002 Link from Zelda 27/04/2002 Recriminazioni 20/04/2002 Violenza gratuita 13/04/2002 GIA R.I.P. 06/04/2002 NGC : Episodio 3 04/04/2002 NGC : Episodio 2 02/04/2002 NGC : Episodio 1 30/03/2002 NGC : Intro 23/03/2002 Angelo custode 16/03/2002 Duke-love over 09/03/2002 C' è posta per Serpente Solido 02/03/2002 Romanticismo made in Duke 23/02/2002 L' appuntamento 16/02/2002 Casting 09/02/2002 Localizzate B & W 02/02/2002 Cheat II 26/01/2002 Cheat 19/01/2002 Lord of the rings 12/01/2002 Serpente umido 05/01/2002 Seppuku Dreamcast 29/12/2001 Chirurgia estetica 22/12/2001 Interrogazione 15/12/2001 MAtriX Payne 08/12/2001 Windows XP 01/12/2001 Serpente nel buio 24/11/2001 Babbo Bill 17/11/2001 Spasmi 10/11/2001 L' impiccato 03/11/2001 I love musica originale 27/10/2001 Sixth sense 20/10/2001 Analisi sul Dreamcast 13/10/2001 Play ( station ) Boy 06/10/2001 [SEP] Serpente [SEP] Solido 29/09/2001 Black & White 22/09/2001 Capacità di apprendimento 15/09/2001 Lezioni di informatica 08/09/2001 Animali domestici 01/09/2001 Cyber-SexSymbol 25/08/2001 2001 04/08/2001 CHIUSO PER FERIE 28/07/2001 Startopia 21/07/2001 Magnum 14/07/2001 Clara al cinema 07/07/2001 Trainspotting 30/06/2001 The rabbit 23/06/2001 Frames 16/06/2001 Clara Croft 09/06/2001 Cloud VS Square 02/06/2001 Multiplayer aggressivo 26/05/2001 Gadgets 19/05/2001 Un idraulico per amico 12/05/2001 Strategie Sony 05/05/2001 The Fan 28/04/2001 The Matrix » guida alle serie 196 05 .
itwac	L' ambizione dell' uorno è come il [SEP] serpente [SEP] che , visto un elefante , se lo vorrebbe ingoiare : qualunque meta raggiunga non riesce mai a essere soddisfatta - Qualunque serpente ambisca a mangiare un elefante ha manie di grandezza , per forza non potrà poi essere soddisfatto .
itwac	I cosidetti centristi - cattolici o meno che siano - ne hanno fatte di cotte e di crude , e si sono comportati non solo da lupi , ma da sciacalli e da jene , da [SEP] serpenti [SEP] e da corvi , quando tornava loro comodo .
itwac	Gli animali di Muro Colorato sapevano che non ci si può fidare dei [SEP] serpenti [SEP] .
itwac	I [SEP] serpenti [SEP] si diressero silenziosamente verso il tamarindo strisciando e ondeggiando .
itwac	Ninna nanna del [SEP] serpente [SEP] quando parli lui ti sente .
itwac	Le modalità stesse della sua morte ricordano il continuo richiamo del Due al proprio cuore , poiché Cleopatra si tolse la vita non direttamente , ma mediante il morso di un [SEP] serpente [SEP] il cui veleno bloccava il battito cardiaco .
itwac	Ed è attorno a questo concetto della zombificazione come possessione magica della coscienza che il film di Craven sterza , quasi senza preavviso ma in modo funzionale alla cultura che racconta - ove , come detto , ogni antinomia si riassorbe nel defluire delle cose - , verso altre tipologìe di storia , metafora e modi della rappresentazione : a partire da questo crocevia , la storia de Il [SEP] serpente [SEP] e l' arcobaleno si concentra sullo scontro tra l' eroe americano che porta la democrazia , la libertà e il diritto e lo spirito atavico di sopraffazione che anima chi detiene il potere nei sistemi illiberali ; paradigma da sempre molto caro alla cultura statunitense e , da sempre - non è il caso del buon Craven : così crediamo - , ostentato a giustificare qualsivoglia intervento provenga da Washington e dintorni ; alla fine , dopo un tourbillon di scontri all' ultimo sangue , la libertà trionferà ; e dal « faccino pulito » - così lo chiama il capo dei tonton macoute - e dallo sguardo redentore di Allan discenderà l' emancipazione non solo di un intero popolo - dentro un alternarsi paradossale di zuffe da cinema western e sequenze di repertorio - ma anche di tutti gli zombi che , con la fine del Regime , potranno finalmente tornare in possesso di sé , se non come carne almeno come coscienza e anima ( nota bene : si tratta di un assunto esattamente opposto a quello romeriano , per il quale , almeno ne La notte dei morti viventi , gli zombi detengono il controllo della carne ma han perso , in via definitiva , ogni afflato di coscienza e di anima ) .
itwac	Tra le sue principali regie di prosa : American Buffalo di D. Mamet ( 1984 ) , Vero West di S. Shepard ( 1984 - 85 ) , Piccoli equivoci di C. Bigagli ( 1986 ) , Singoli di E. Siciliano e Purché tutto resti in famiglia di A. Ayckbourn ( 1989 ) , I [SEP] serpenti [SEP] della pioggia di P.O. Enquist ( 1989 - 90 ) , Spirito allegro di N. Coward e Un saluto , un addio di A. Fugard ( 1990 ) , Senza voce tra le voci racchiuse con me , collage di testi beckettiani ( 1990 - 91 , affrontati anche nel 1995 , Da un' opera abbandonata e nel 1947 , Niente è più buffo dell' immortalità ) , Partage de midi di P. Claudel ( 1991 - 92 ) , Chi ha paura di Virginia Woolf ?
itwac	anche per oggi e' tutto , vi abbraccio forte forte e mi raccomando occhio ai [SEP] serpenti [SEP] !
itwac	Il Serpente Supremo in : PENSIERI DI UNA MENTE PERICOLOSA L' Uomo che i suoi seguaci conoscono solo col nome di [SEP] Serpente [SEP] Supremo percorre il corridoio che porta alle sue stanze nel Quartier Generale dell' organizzazione razzista nota come I Figli del Serpente .
itwac	Gli O FITI traggono il loro nome dal [SEP] serpente [SEP] che , in greco , si dice .
itwac	Anche l' erpetofauna è peculiare ; tra i [SEP] serpenti [SEP] , particolarmente interessanti per il terrariofilo sono due specie di grandi dimensioni , affini al più noto Boa costrittore sudamericano : il Boa di Duméril e il Boa del Madagascar .
itwac	I giocatori europei potranno inoltre selezionare un nuovo livello di difficoltà chiamato " European Extreme " , pensato per i veterani più smaliziati , saranno poi aggiunti due nuovi livelli nella comica modalità " [SEP] Serpente [SEP] contro Scimmia " nella quale il nostro eroe dovrà cimentarsi nell' arduo compito di cacciare e catture dispettose scimmiette !
itwac	filo di seta che come [SEP] serpente [SEP] ricuce gli spiriti nel tempo per vivere l' eterno in una stagione infinita dove ritrovarsi è luogo del destino che supera la morte .
itwac	Nomen omen , almeno stando ai canoni della cultura occidentale , per la quale il [SEP] serpente [SEP] è simbolo di oscure forze negative .
itwac	Temo però che , come il [SEP] serpente [SEP] sedusse Eva con la sua astuzia , così si corrompano anche le vostre anime perdendo quella castità che è in Cristo Gesù 38 .
itwac	Certo ci vuole il bastone giusto , il mio è il bastone più allucinante che abbia mai avuto : l' ho ricavato dalla radice di un albero ed assomiglia ad un [SEP] serpente [SEP] , tanto che io amo chiamarlo " il cobra tiradjembe " .
itwac	Ma in mezzo agli sciacalli , le pantere , le cagne , le scimmie , gli scorpioni , gli avvoltoi , i [SEP] serpenti [SEP] , fra i mostri che guaiscono , urlano , grugniscono entro il serraglio infame dei nostri vizi , uno ve n' è , più laido , più cattivo , più immondo .
itwac	Gli ultimi duecento anni riscoprono il principio liberatore del mondo affermato dalla setta degli Ofiti , principio intravisto dalla concezione sabbatiana con il suo Messia consegnato ai serpenti di Massimo Borghesi Gli Ofiti : il [SEP] serpente [SEP] come liberatore Sono più di due secoli che la cultura occidentale accarezza il male , lo blandisce , lo giustifica .
itwac	Eppure questa espansione era stata necessaria , caldeggiata e voluta e praticamente imposta dalle banche , che solo a fronte di un fatturato in continuo aumento erano disponibili a concedere gli ampliamenti di linee di credito necessari per affrontare e gestire questo veloce sviluppo , che senza adeguate linee di credito non poteva essere sostenuto e così via , nel classico circolo vizioso del [SEP] serpente [SEP] che si morde la coda ...
itwac	Vanguard , Stella Nera , Fantasma , Vostok , Airstrike , Powersurge ) e , più in disparte , i Cinesi di China Force , i cui nomi e poteri rappresentano i segni zodiacali cinesi ( Drago di Giada , [SEP] Serpente [SEP] , Cavallo , Montone , Scimmia , Cane , Gallo , Maiale , Topo , Bufalo , Tigre , Coniglio ) .
itwac	Il dono consisteva : prima di tutto in un vaso formato da un solo rubino , scavato e lavorato a coppa , di circa mezzo piede di altezza e di un dito di spessore , pieno di perle molto rotonde e tutte del peso di una mezza dramma ; poi , in una pelle di [SEP] serpente [SEP] con le scaglie grandi come un pezzo ordinario di moneta d' oro e che aveva la facoltà di difendere dalle malattie quelli che vi dormivano sopra ; per terza cosa , in cinquantamila dramme del più pregiato legno di aloe , con trenta grani di canfora della grossezza di un pistacchio ; il tutto era accompagnato , infine , da una schiava di straordinaria bellezza , che indossava abiti coperti di pietre preziose .
itwac	Alla fine del film c' è una scritta e un [SEP] serpente [SEP] che ci dicono : « Le guerre sante non esistono » .
itwac	Il [SEP] serpente [SEP] giallo decise allora di andarsene , alla ricerca di altri serpenti come lui .
itwac	Furono le parole di Damien , pronunciate con voce profonda a sigillare quel legame : " Corpi come la vecchia pelle del Supremo [SEP] Serpente [SEP] , liberate l' anima dei Destinati ad essere liberi .
itwac	L' altra , quella che terminava con la fibbia , pendeva verso il pavimento come un [SEP] serpente [SEP] morto .
itwac	" Infatti e' il [SEP] serpente [SEP] che e' svenuto !
itwac	sembra un [SEP] serpente [SEP] ke ha cambiato la pelle a metà .
itwac	I loro corpi galleggianti appaiono come due macchie scure nella Via Lattea , a livello delle costellazioni del [SEP] Serpente [SEP] e del Sagittario ; una linea di quattro stelle vicino ad Antares rappresentano la loro canoa .
itwac	Il [SEP] serpente [SEP] e il coccodrillo , avvicinati all' acqua , suggeriscono il tempo primordiale .
itwac	Rievocando i giorni belli in cui câ  TMera un motivo per alzare il distorsore della chitarra , in cui lâ  TMorrore grandguignolesco che da sempre si accompagna al genere non era solo baraccone fine a se stesso , ma elementare metafora dellâ  TMorrore quotidiano che avvolge le sue spire attorno a noi come un serpente ( e dopo Cleopatra , nessun altro nella storia la sa altrettanto lunga in fatto di [SEP] serpenti [SEP] ) .
itwac	Adamo , Eva , l' Eden , la mela , il [SEP] serpente [SEP] ...
itwac	Noi possiamo batterci però solo contro un aspetto dell' uovo del [SEP] serpente [SEP] .
itwac	Nicodemo deve capire che per il popolo il solo punto di riferimento per non morire è quello di alzare gli occhi verso il Figlio dell' uomo proprio come fecero i loro padri nel deserto quando furono costretti a guardare il [SEP] serpente [SEP] innalzato da Mosè .
itwac	Ho avuto il corraggio di toccare i leoni e i [SEP] serpenti [SEP] , ma questi esseri preistorici , anche se non viene data la possibilità di toccarli , non me la sento .
itwac	Dalle acque era spuntato un [SEP] serpente [SEP] dalle cento teste , le cui bocche emanavano gigantesche fiammate .
itwac	Noi li conosciamo con il termine Sioux , il quale deriva da una parola Ojibwe , " nadouessioux " che significa " piccoli [SEP] serpenti [SEP] " o " nemici " .
itwac	Chìsto ccà è  nu segno brutto ,  o [SEP] serpente [SEP] sta conficcato , ma sùlo còmme sta ccà po me nun po' dìcere niente ...
itwac	ero stato avvertito dagli amici che sei un tirapacchi , ma io non sono un allevatore e tanto meno riproduco e cedo [SEP] serpenti [SEP] per lucro , quindi mi sono fidato di persone che si dimostravano entusiate ed interessate ad una coppia di miei animali .
itwac	Cara Luna Lovegood , grazie per avermi detto sinonimi e contrari !! Li userò !! Ne hai trovati tanti !! Cara Molly , ho le risposte alle tue domande di ieri : 1 ) Harry raccontò a Fred , George e Ginny che aveva visto il [SEP] serpente [SEP] attaccare il signor Weasley da un lato della stanza , perché non voleva dire che era dentro il serpente .
itwac	Ingresso :  1,50 Giovedì 1 gennaio 2004 - ore 16.30 Il [SEP] serpente [SEP] piumato Un tempo sulla terra non c' era la musica : se la teneva tutta il sole nel cielo ...
itwac	Sui sarcofaghi dei faraoni spiccano aquile con la testa di [SEP] serpente [SEP] .
itwac	Un po tutti siamo quel [SEP] serpente [SEP] che non vede l' ora di fermarsi per farsi acciuffare dalle fiamme eterne , piano piano .
itwac	Sarà cibo del [SEP] serpente [SEP] infernale chi ha sentimenti terreni .
itwac	E come dice il macellaio Begic , « quando ti ha morso il [SEP] serpente [SEP] diffiderai sempre delle lucertole » .
itwac	1 04/10/2003 Altalena 27/09/2003 Slides 20/09/2003 Kupo 13/09/2003 L' assistente 06/09/2003 Coffee 30/08/2003 Connected to Japan 16/08/2003 CHIUSO PER FERIE 09/08/2003 Beta-Testing 02/08/2003 MMORPG-dipendenza 26/07/2003 Cloud rap 19/07/2003 Frontiere del multiplayer 12/07/2003 La macchinetta 05/07/2003 L' anima al diavolo 28/06/2003 Schermo a colori 21/06/2003 Possibilità creative 14/06/2003 L' ultimo test 07/06/2003 Prove d' ammissione 31/05/2003 Numero 0 24/05/2003 Follow the rabbit 17/05/2003 Soldiers 10/05/2003 Dolcetti dell' informatico 03/05/2003 La prova del cuoco 26/04/2003 TGM 19/04/2003 Gamecubista 12/04/2003 Grandi documentari 05/04/2003 AoD : Kurtis Trentun 03/04/2003 AoD : le capacità di Lara 01/04/2003 AoD : la colonna sonora 29/03/2003 AoD : l' installazione 22/03/2003 Windows 2084 15/03/2003 Duello al sole II 08/03/2003 Duello al sole I 01/03/2003 The Arena 22/02/2003 N-GAGE 's PR 15/02/2003 Pronto soccorso 08/02/2003 Punizione divina 01/02/2003 Splinter Ball 25/01/2003 Attrezzatura 18/01/2003 Il nuovo GBA 11/01/2003 [SEP] Serpente [SEP] e Sam 04/01/2003 The sims menace 28/12/2002 Per il nuovo anno ...
